78	[8.039123735512829e-05, 0.0008110769943803951, 3.5239806885858265e-05, 0.00036450897603353485, 4.166796879069138e-05]
a1c	[5.3594158236752195e-05, 0.00023173628410868432, 7.047961377171653e-05, 6.0751496005589135e-05, 5.208496098836422e-05]
slightly	[0.00016078247471025658, 0.0005214066392445398, 3.5239806885858265e-05, 0.0013669086601257555, 0.00037501171911622237]
elevated	[0.0006431298988410263, 0.001448351775679277, 3.5239806885858265e-05, 0.0003948847240363294, 0.001145869141744013]
may	[0.0007101225966369666, 0.0002896703551358554, 0.00024667864820100786, 0.00018225448801676743, 0.0009166953133952103]
need	[0.00016078247471025658, 5.793407102717108e-05, 0.0001057194206575748, 9.112724400838371e-05, 0.0008333593758138275]
monitoring	[0.00020097809338782074, 0.00011586814205434216, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00041667968790691376]
hypertensive	[8.039123735512829e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 6.0751496005589135e-05, 0.00015625488296509265]
held	[6.699269779594024e-05, 5.793407102717108e-05, 0.00017619903442929133, 3.0375748002794568e-05, 0.001000031250976593]
increase	[0.00022777517250619682, 5.793407102717108e-05, 0.00014095922754343306, 9.112724400838371e-05, 0.00045834765669760516]
cerebral	[0.00017418101426944463, 0.0002896703551358554, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00022917382834880258]
they	[0.00038855764721645343, 0.00011586814205434216, 7.047961377171653e-05, 0.00018225448801676743, 0.0007396064460347719]
restarted	[5.3594158236752195e-05, 5.793407102717108e-05, 0.0001057194206575748, 6.0751496005589135e-05, 0.0008437763680115004]
speech	[0.00014738393515106854, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00036450897603353485, 0.0002395908205464754]
recommended	[0.00018757955382863267, 0.00023173628410868432, 0.00017619903442929133, 3.0375748002794568e-05, 0.0007604404304301176]
gait	[8.039123735512829e-05, 0.0002896703551358554, 3.5239806885858265e-05, 0.0005163877160475076, 8.333593758138276e-05]
difficulties	[6.699269779594024e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00012150299201117827, 0.00013542089856974696]
residual	[0.00024117371206538486, 5.793407102717108e-05, 3.5239806885858265e-05, 6.0751496005589135e-05, 0.00016667187516276552]
side	[0.0004823474241307697, 0.00011586814205434216, 0.00014095922754343306, 0.0006986422040642751, 0.0002395908205464754]
moderately	[8.039123735512829e-05, 0.00017380221308151324, 3.5239806885858265e-05, 0.00015187874001397285, 0.00012500390637207412]
03	[2.6797079118376097e-05, 0.00046347256821736865, 0.0003876378757444409, 3.0375748002794568e-05, 0.00010416992197672844]
sublingually	[1.3398539559188049e-05, 5.793407102717108e-05, 0.00024667864820100786, 3.0375748002794568e-05, 1.0416992197672845e-05]
hydrochlorothiazide	[8.039123735512829e-05, 0.00011586814205434216, 0.0011981534341191811, 3.0375748002794568e-05, 8.333593758138276e-05]
atenolol	[0.00018757955382863267, 0.00023173628410868432, 0.0025020262888959368, 3.0375748002794568e-05, 0.00018750585955811119]
told	[0.00021437663294700878, 5.793407102717108e-05, 0.0001057194206575748, 3.0375748002794568e-05, 8.333593758138276e-05]
return	[8.039123735512829e-05, 5.793407102717108e-05, 0.00014095922754343306, 3.0375748002794568e-05, 0.0002708417971394939]
work	[0.00045555034501239364, 0.00017380221308151324, 0.00014095922754343306, 9.112724400838371e-05, 0.0002812587893371668]
rest	[0.0006833255175185905, 0.00011586814205434216, 7.047961377171653e-05, 0.0003037574800279457, 0.0002708417971394939]
required	[0.0003617605680980773, 5.793407102717108e-05, 0.0001057194206575748, 0.00012150299201117827, 0.0006666875006510621]
level	[0.00034836202853888925, 0.0012166154915705927, 0.0002819184550868661, 0.00036450897603353485, 0.0008958613289998645]
prescription	[9.378977691431633e-05, 5.793407102717108e-05, 0.00014095922754343306, 3.0375748002794568e-05, 3.125097659301853e-05]
used	[0.00022777517250619682, 5.793407102717108e-05, 0.0002114388413151496, 3.0375748002794568e-05, 0.0002604248049418211]
up	[0.0015408320493066256, 0.000753142923353224, 0.0002819184550868661, 0.0009112724400838371, 0.002062564455139223]
until	[0.0012996583372412408, 5.793407102717108e-05, 0.0004228776826302992, 6.0751496005589135e-05, 0.0006458535162557163]
long	[0.0005761372010450861, 5.793407102717108e-05, 0.0001057194206575748, 3.0375748002794568e-05, 0.00034376074252320387]
problems	[0.0006297313592818382, 0.00011586814205434216, 7.047961377171653e-05, 9.112724400838371e-05, 0.0002708417971394939]
including	[0.0006699269779594024, 0.00040553849719019753, 0.00017619903442929133, 0.00036450897603353485, 0.0009062783211975374]
aortic	[0.0012326656394453005, 0.00023173628410868432, 7.047961377171653e-05, 0.00042526047203912394, 0.0005521005864766608]
aneurysm	[0.00045555034501239364, 0.00011586814205434216, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00012500390637207412]
repair	[0.0007101225966369666, 5.793407102717108e-05, 3.5239806885858265e-05, 9.112724400838371e-05, 0.00015625488296509265]
wound	[0.00032156494942051317, 0.00017380221308151324, 7.047961377171653e-05, 0.00036450897603353485, 0.001000031250976593]
tract	[0.0003617605680980773, 0.00023173628410868432, 3.5239806885858265e-05, 6.0751496005589135e-05, 0.00036459472691854954]
infections	[0.00021437663294700878, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 8.333593758138276e-05]
peripheral	[0.0008173109131104709, 0.00017380221308151324, 7.047961377171653e-05, 0.0007593937000698642, 0.0002708417971394939]
usual	[0.0006967240570777785, 0.00011586814205434216, 3.5239806885858265e-05, 3.0375748002794568e-05, 9.375292977905559e-05]
state	[0.0006833255175185905, 0.00011586814205434216, 7.047961377171653e-05, 9.112724400838371e-05, 0.0002812587893371668]
poor	[0.0003617605680980773, 0.0006952088523260529, 7.047961377171653e-05, 0.0003948847240363294, 0.0003020927737325125]
health	[0.0010852817042942319, 0.00017380221308151324, 0.00014095922754343306, 6.0751496005589135e-05, 0.00013542089856974696]
when	[0.0023045488041803443, 0.00046347256821736865, 0.0001057194206575748, 0.00033413322803074025, 0.0010833671885579757]
noticed	[0.00045555034501239364, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00015187874001397285, 8.333593758138276e-05]
confused	[0.00018757955382863267, 5.793407102717108e-05, 3.5239806885858265e-05, 9.112724400838371e-05, 0.00010416992197672844]
lethargic	[9.378977691431633e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00015187874001397285, 4.166796879069138e-05]
department	[0.0014336437328331213, 0.00034760442616302647, 3.5239806885858265e-05, 0.00036450897603353485, 0.000531266602081315]
impression	[1.3398539559188049e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 8.333593758138276e-05]
52yearold	[8.039123735512829e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 6.0751496005589135e-05, 2.083398439534569e-05]
presenting	[0.00014738393515106854, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 5.208496098836422e-05]
since	[0.0018489984591679508, 0.00040553849719019753, 3.5239806885858265e-05, 0.00015187874001397285, 0.0006666875006510621]
stent	[0.0005359415823675219, 5.793407102717108e-05, 0.00014095922754343306, 3.0375748002794568e-05, 0.00020833984395345688]
placement	[0.00038855764721645343, 0.00011586814205434216, 0.0001057194206575748, 3.0375748002794568e-05, 0.000604185547465025]
november	[0.0003349634889797012, 0.00017380221308151324, 7.047961377171653e-05, 6.0751496005589135e-05, 0.00019792285175578405]
treat	[4.0195618677564146e-05, 0.00011586814205434216, 3.5239806885858265e-05, 3.0375748002794568e-05, 9.375292977905559e-05]
occluded	[0.0002545722516245729, 0.00017380221308151324, 3.5239806885858265e-05, 6.0751496005589135e-05, 0.00019792285175578405]
start	[9.378977691431633e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00013542089856974696]
call	[5.3594158236752195e-05, 5.793407102717108e-05, 0.0002819184550868661, 3.0375748002794568e-05, 0.00011458691417440129]
cardiology	[0.00022777517250619682, 0.00017380221308151324, 7.047961377171653e-05, 6.0751496005589135e-05, 0.0006666875006510621]
intervention	[0.00014738393515106854, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00032292675812785814]
clinically	[1.3398539559188049e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00022917382834880258]
awaiting	[5.3594158236752195e-05, 0.00011586814205434216, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00010416992197672844]
transfer	[0.00020097809338782074, 0.00023173628410868432, 0.0002114388413151496, 9.112724400838371e-05, 0.0005729345708720064]
disposition	[1.3398539559188049e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00016667187516276552]
condition	[0.00014738393515106854, 0.00011586814205434216, 0.0002114388413151496, 6.0751496005589135e-05, 0.0012500390637207412]
upon	[0.00034836202853888925, 0.00023173628410868432, 0.00017619903442929133, 0.0003037574800279457, 0.0007604404304301176]
md	[4.0195618677564146e-05, 0.00011586814205434216, 0.0006343165239454488, 3.0375748002794568e-05, 0.00018750585955811119]
dictated	[2.6797079118376097e-05, 5.793407102717108e-05, 7.047961377171653e-05, 3.0375748002794568e-05, 0.00018750585955811119]
reviewed	[0.00017418101426944463, 0.00017380221308151324, 0.0001057194206575748, 3.0375748002794568e-05, 0.00017708886736043835]
attending	[1.3398539559188049e-05, 0.00011586814205434216, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.0002395908205464754]
physician	[0.0005225430428083339, 5.793407102717108e-05, 0.0003171582619727244, 3.0375748002794568e-05, 0.0004270966801045866]
arrhythmias	[2.6797079118376097e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00010416992197672844]
axilla	[1.3398539559188049e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00024300598402235654, 1.0416992197672845e-05]
looks	[2.6797079118376097e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.0002733817320251511, 4.166796879069138e-05]
red	[0.00045555034501239364, 0.000753142923353224, 3.5239806885858265e-05, 0.00018225448801676743, 0.0006458535162557163]
swollen	[6.699269779594024e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00015187874001397285, 3.125097659301853e-05]
purulent	[2.6797079118376097e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.0002733817320251511, 6.250195318603706e-05]
drainage	[0.00016078247471025658, 0.00011586814205434216, 7.047961377171653e-05, 0.00033413322803074025, 0.00032292675812785814]
i	[0.000844107992228847, 0.0012166154915705927, 0.0001057194206575748, 0.0007290179520670697, 0.00036459472691854954]
feel	[0.00020097809338782074, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00015187874001397285, 0.00012500390637207412]
manager	[8.039123735512829e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 2.083398439534569e-05]
tobacco	[0.00109868024385342, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 1.0416992197672845e-05]
drugs	[0.0004421518054532056, 5.793407102717108e-05, 0.0001057194206575748, 3.0375748002794568e-05, 8.333593758138276e-05]
55	[0.0003081664098613251, 0.0006372747812988819, 0.0002114388413151496, 0.001336532912122961, 0.00014583789076741982]
caucasian	[6.699269779594024e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 9.112724400838371e-05, 3.125097659301853e-05]
speaking	[0.00013398539559188047, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00018225448801676743, 2.083398439534569e-05]
male	[0.0015810276679841897, 5.793407102717108e-05, 3.5239806885858265e-05, 0.0012150299201117828, 0.00010416992197672844]
smoker	[0.0004153547263348295, 5.793407102717108e-05, 0.0001057194206575748, 3.0375748002794568e-05, 1.0416992197672845e-05]
experienced	[0.00037515910765726534, 5.793407102717108e-05, 7.047961377171653e-05, 3.0375748002794568e-05, 0.00020833984395345688]
episodes	[0.0008709050713472231, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.0006666875006510621]
1010	[8.039123735512829e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 2.083398439534569e-05]
substernal	[0.00054934012192671, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 6.250195318603706e-05]
radiating	[0.00034836202853888925, 5.793407102717108e-05, 3.5239806885858265e-05, 0.0003037574800279457, 1.0416992197672845e-05]
down	[0.0007369196757553427, 0.00034760442616302647, 0.00014095922754343306, 0.0006075149600558914, 0.0007187724616394262]
arm	[0.0006163328197226503, 0.00011586814205434216, 3.5239806885858265e-05, 0.0009720239360894262, 0.0002395908205464754]
night	[0.0007771152944329069, 0.00011586814205434216, 0.0004933572964020157, 6.0751496005589135e-05, 0.0005104326176859693]
activities	[0.00017418101426944463, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 4.166796879069138e-05]
each	[0.00028136933074294904, 5.793407102717108e-05, 0.0008105155583747402, 3.0375748002794568e-05, 0.00029167578153483964]
episode	[0.0008709050713472231, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.0006771044928487349]
lasted	[0.0002545722516245729, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 2.083398439534569e-05]
duration	[0.00013398539559188047, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00012150299201117827, 4.166796879069138e-05]
resolved	[0.0004689488845715817, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.0007500234382324447]
their	[0.00012058685603269243, 0.00011586814205434216, 7.047961377171653e-05, 3.0375748002794568e-05, 8.333593758138276e-05]
own	[0.00010718831647350439, 5.793407102717108e-05, 7.047961377171653e-05, 3.0375748002794568e-05, 0.00014583789076741982]
presented	[0.002465331278890601, 0.00017380221308151324, 3.5239806885858265e-05, 0.00012150299201117827, 0.0003958457035115681]
st	[0.0007101225966369666, 0.0019697584149238165, 7.047961377171653e-05, 0.00033413322803074025, 0.0002604248049418211]
elevations	[0.00014738393515106854, 0.0005214066392445398, 3.5239806885858265e-05, 6.0751496005589135e-05, 4.166796879069138e-05]
wave	[0.00020097809338782074, 0.002085626556978159, 3.5239806885858265e-05, 0.00036450897603353485, 9.375292977905559e-05]
inversions	[0.00012058685603269243, 0.0008110769943803951, 3.5239806885858265e-05, 3.0375748002794568e-05, 5.208496098836422e-05]
progressed	[0.00012058685603269243, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00010416992197672844]
w	[0.0003349634889797012, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00012150299201117827, 0.00015625488296509265]
drip	[0.0002545722516245729, 0.00017380221308151324, 0.00035239806885858265, 6.0751496005589135e-05, 0.00043751367230225943]
half	[0.00022777517250619682, 5.793407102717108e-05, 0.00014095922754343306, 0.00012150299201117827, 5.208496098836422e-05]
regional	[0.00014738393515106854, 0.00017380221308151324, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00012500390637207412]
general	[0.00042875326589401756, 0.00017380221308151324, 7.047961377171653e-05, 0.0031287020442878405, 0.00020833984395345688]
received	[0.001058484625175856, 0.00040553849719019753, 0.0001057194206575748, 9.112724400838371e-05, 0.0017708886736043834]
angiography	[0.00014738393515106854, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00017708886736043835]
circumflex	[0.00045555034501239364, 0.00040553849719019753, 3.5239806885858265e-05, 6.0751496005589135e-05, 0.00022917382834880258]
99	[6.699269779594024e-05, 0.0006372747812988819, 3.5239806885858265e-05, 0.0009416481880866317, 9.375292977905559e-05]
flow	[0.00022777517250619682, 0.0002896703551358554, 3.5239806885858265e-05, 0.00018225448801676743, 0.00029167578153483964]
diltiazem	[9.378977691431633e-05, 5.793407102717108e-05, 0.0009514747859181732, 3.0375748002794568e-05, 0.00015625488296509265]
persisted	[0.00014738393515106854, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 3.125097659301853e-05]
afterwards	[6.699269779594024e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 4.166796879069138e-05]
output	[0.00022777517250619682, 0.00017380221308151324, 3.5239806885858265e-05, 0.00015187874001397285, 0.0005521005864766608]
index	[5.3594158236752195e-05, 0.00011586814205434216, 7.047961377171653e-05, 0.00018225448801676743, 7.291894538370991e-05]
215	[5.3594158236752195e-05, 0.0002896703551358554, 3.5239806885858265e-05, 6.0751496005589135e-05, 1.0416992197672845e-05]
respectively	[9.378977691431633e-05, 0.0006372747812988819, 3.5239806885858265e-05, 6.0751496005589135e-05, 6.250195318603706e-05]
ra	[0.00010718831647350439, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00033413322803074025, 5.208496098836422e-05]
rv	[6.699269779594024e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 9.112724400838371e-05, 0.00010416992197672844]
